,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
20,-122.0,40.0,1724.989938735962,262.91464,6367,-121.55685725036533,38.561485000000005,164.2177668177324,179.1987,United States of America,USA,North America,North America,,,999.4281347506984,1.7385320329037575,2.2591907967171894,3.380318034666814,,1.7385320329037575,NH3,9192.594064458259,,1130045821.3874424,19130709.204633594,13391496443.243515,1643546948.8680308,49.80402905976447,0.8259707015452055,6658.888512861351,15981332430.867243,1649777776.348609,49.99284040654274,Solar,766994680.5820752,2410541629.450106,3.708525583769394,3540587450.8375483,5.447057616673152,317.53200000000004,True,576.0,2026
21,-122.0,42.0,1651.990008354187,80.47385,3772,-124.19684561280556,43.394895000000005,237.5009999508732,407.2945,United States of America,USA,North America,North America,,,5415.9215623827695,1.9607796973578784,2.636049626100244,4.332040795560513,,1.9607796973578784,NH3,9040.335979835407,,1274506803.282621,19976077.780127313,13983254446.089119,1716173788.1587088,52.00482363824791,0.25281605596608697,21755.13258231187,52212318197.54849,4791444072.942848,145.19403903334614,Solar,766994680.5820752,2483168468.740784,3.8202591826781296,3757675272.023405,5.781038880036008,317.53200000000004,True,1152.0,2026
22,-122.0,56.0,1263.2649874687197,187.58942,1934,-123.2597273115,49.1586226685,766.0342703426022,1154.6808,Canada,CAN,North America,North America,,,1067.5538046579716,2.5204564684199813,3.627110398862713,6.3165808605025,,2.5204564684199813,NH3,7997.280686276632,,1638296704.472988,26123007.62407819,18286105336.854733,2353757788.1088376,71.32538645114921,0.5893295437631703,9332.718637112253,22398524729.06941,2333774436.0808687,70.71983548359218,Wind,772107765.8914967,3105882201.9723654,4.778280310726716,4744178906.4453535,7.298736779146697,101.2571588295241,True,3278.0,2026
23,-121.0,36.0,1850.1849150657647,43.310562,4731,-121.33982489431968,37.95234,218.7673144923872,318.1805,United States of America,USA,North America,North America,,,987.796868287881,1.849444362560735,2.4533668386071636,3.7955233051890707,,1.849444362560735,NH3,9432.962627921039,,1202138835.6644778,17836206.87324835,12485344811.273846,1532334377.7974584,46.43397983468775,0.13606414340204526,40422.455754766655,97013893811.43997,8676284553.047016,262.915475769251,Solar,766994680.5820752,2299329058.379534,3.537429320583898,3501467894.0440116,5.386873683144633,317.53200000000004,True,510.0,2026
24,-121.0,37.0,1846.1700320243835,168.25212,4731,-121.33982489431968,37.95234,109.88775187619235,125.1116,United States of America,USA,North America,North America,,,987.796868287881,1.6949892425607351,2.1830703786071637,3.216316605189071,,1.6949892425607351,NH3,9357.125224081128,,1101743007.6644778,17874995.437278636,12512496806.095045,1535666759.5393496,46.53496024003953,0.5285796241429083,10405.332641033458,24972798338.480297,2429447023.573499,73.6189801237788,Solar,766994680.5820752,2302661440.1214247,3.5425560617252687,3404404447.7859025,5.237545304286003,317.53200000000004,True,389.0,2026
25,-121.0,38.0,1774.265022277832,112.58099,4731,-121.33982489431968,37.95234,30.32231572321424,40.3395,United States of America,USA,North America,North America,,,987.796868287881,1.627171562560735,2.0643894386071637,2.883785836449168,,1.627171562560735,NH3,9281.382767812609,,1057661515.6644777,18599409.042348184,13019586329.643728,1597902182.0527067,48.42086608138878,0.353683611117866,15550.753960851454,37321809506.04349,3500256204.18037,106.0674669681235,Solar,766994680.5820752,2364896862.634782,3.6383028655919722,3422558378.2992597,5.265474428152707,317.53200000000004,True,411.0,2026
26,-121.0,39.0,1741.414966583252,83.97129,6367,-121.55685725036533,38.561485000000005,68.63688040584367,77.12,United States of America,USA,North America,North America,,,999.4281347506984,1.6568690729037576,2.1162806167171895,3.074081934666814,,1.6568690729037576,NH3,9205.748004943265,,1076964897.3874426,18950268.334735114,13265187834.314579,1628045012.2696266,49.33427740383441,0.26380358777645807,20849.022042641933,50037652902.34064,4602874192.224599,139.47984886338702,Solar,766994680.5820752,2395039692.8517017,3.6846764505410796,3472004590.2391443,5.341545523444838,317.53200000000004,True,467.0,2026
27,-121.0,41.0,1705.279974937439,123.22334,6367,-121.55685725036533,38.561485000000005,274.91789783240614,440.0488,United States of America,USA,North America,North America,,,999.4281347506984,1.9472121129037576,2.624380936717189,4.162868334666814,,1.9472121129037576,NH3,9054.853279895247,,1265687873.3874426,19351825.73177585,13546278012.243095,1662543390.1207645,50.37967389475678,0.3871175396947973,14207.6921154635,34098461077.1124,3220752765.147102,97.59773788036944,Solar,766994680.5820752,2429538070.70284,3.737750878004369,3695225944.0902824,5.684962990908127,317.53200000000004,True,965.0,2026
28,-121.0,43.0,1666.9549679756165,191.82724,3674,-122.768689375,45.58885,320.4123225349457,422.9964000000001,United States of America,USA,North America,North America,,,858.2493747039987,1.9300183920762497,2.59532367459811,4.089128251701828,,1.9300183920762497,NH3,8904.546147031677,,1254511954.8495622,19796744.082986604,13857720858.090624,1700766970.3762586,51.53795434614516,0.6026430479424061,9126.541549360134,21903699718.46432,2163318915.5081882,65.55456064562908,Solar,766994680.5820752,2467761650.958334,3.7965563860897444,3722273605.807896,5.726574778165994,317.53200000000004,True,1045.0,2026
29,-121.0,44.0,1622.790036201477,200.39606,6634,-122.7035916567065,45.64459,227.0461322502766,319.0645,United States of America,USA,North America,North America,,,853.988598743251,1.8467568377494685,2.449649602267204,3.7765964348369288,,1.8467568377494685,NH3,8829.646564750978,,1200391944.5371547,20335521.024100784,14234864716.870548,1747054078.0948882,52.940582034693286,0.6295627899043394,8736.29589403643,20967110145.68743,2082105229.7011435,63.093560811842515,Solar,766994680.5820752,2514048758.6769633,3.867767321041482,3714440703.214118,5.714524158790951,317.53200000000004,True,1021.0,2026
