,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Total Yearly Cost,Total Cost per kg H2,country_cap_kt,within_cap,cap_rank,Year
20,-122.0,40.0,1724.989938735962,262.91464,6367,-121.55685725036533,38.561485000000005,164.2177668177324,179.1987,United States of America,USA,North America,North America,,,999.4281347506984,1.7385320329037575,2.091912890276242,2.7271219346668136,,1.7385320329037575,NH3,9192.594064458259,,3233669581.200989,54044781.07821469,30197591010.108097,3706169715.8474417,39.75437908547259,0.8259707015452055,18811.543683632248,41013404576.63232,4302173693.002402,46.14743980877245,Solar,1537020680.0497222,5243190395.897163,2.818919567686647,8476859977.098152,4.557451600590404,1219.6308206704846,True,725.0,2031
21,-122.0,42.0,1651.990008354187,80.47385,3772,-124.19684561280556,43.394895000000005,237.5009999508732,407.2945,United States of America,USA,North America,North America,,,5415.9215623827695,1.7788440973578783,2.1494375996592963,2.9945572955605124,,1.7788440973578783,NH3,9040.335979835407,,3308650021.0856533,56432970.617047586,31531994989.725006,3869941972.260447,41.511088805830646,0.25281605596608697,61458.84949491602,133994142189.53911,12364732395.437044,132.63080123847783,Solar,1537020680.0497222,5406962652.310169,2.9069691679086933,8715612673.395823,4.685813265266572,1219.6308206704846,True,1140.0,2031
22,-122.0,56.0,1263.2649874687197,187.58942,1934,-123.2597273115,49.1586226685,766.0342703426022,1154.6808,Canada,CAN,North America,North America,,,1067.5538046579716,1.8930295419272989,2.2405712605588066,2.8833521686395396,,1.8930295419272989,NH3,7997.280686276632,,3521034947.984776,73798216.9425213,41234848731.83809,5307682776.410595,56.93307358716383,0.5893295437631703,26365.187521910604,57482050423.95057,6057536198.351522,64.97640659129266,Solar,1547459168.7755558,6855141945.186151,3.685560185583952,10376176893.170927,5.57858972751125,1004.1334917261141,True,3208.0,2031
23,-121.0,36.0,1850.1849150657647,43.310562,4731,-121.33982489431968,37.95234,218.7673144923872,318.1805,United States of America,USA,North America,North America,,,987.796868287881,1.738799962560735,2.0915144121662164,2.7253818051890706,,1.738799962560735,NH3,9432.962627921039,,3234167930.362967,50387776.29304922,28154234878.00323,3455387306.9803476,37.0643514519726,0.13606414340204526,114194.55225324593,248969858655.71637,22334522775.27113,239.57216025608435,Solar,1537020680.0497222,4992407987.030069,2.684090315607564,8226575917.393036,4.422890278168299,1219.6308206704846,True,482.0,2031
24,-121.0,37.0,1846.1700320243835,168.25212,4731,-121.33982489431968,37.95234,109.88775187619235,125.1116,United States of America,USA,North America,North America,,,987.796868287881,1.6949892425607351,2.0915144121662164,2.7253818051890706,,1.6949892425607351,NH3,9357.125224081128,,3152679991.162967,50497355.05612233,28215462152.952988,3462901769.711056,37.14495563983342,0.5285796241429083,29395.3516628881,64088491125.34001,6303063819.699899,67.61006853432265,Solar,1537020680.0497222,4999922449.760778,2.688130349333752,8152602440.923746,4.383119591894487,1219.6308206704846,True,413.0,2031
25,-121.0,38.0,1774.265022277832,112.58099,4731,-121.33982489431968,37.95234,30.32231572321424,40.3395,United States of America,USA,North America,North America,,,987.796868287881,1.627171562560735,2.0643894386071637,2.7253818051890706,,1.627171562560735,NH3,9281.382767812609,,3026539106.362967,52543843.467883945,29358940187.87862,3603241562.456761,38.650316092630085,0.353683611117866,43931.308788690236,95780153464.98233,9051115669.480394,97.08715764753072,Solar,1537020680.0497222,5140262242.506483,2.763581850809937,8166801348.86945,4.390753413370672,1219.6308206704846,True,425.0,2031
26,-121.0,39.0,1741.414966583252,83.97129,6367,-121.55685725036533,38.561485000000005,68.63688040584367,77.12,United States of America,USA,North America,North America,,,999.4281347506984,1.6568690729037576,2.091912890276242,2.7271219346668136,,1.6568690729037576,NH3,9205.748004943265,,3081776475.6009893,53535030.644662336,29912767299.057034,3671213119.0811834,39.379415738963765,0.26380358777645807,58899.06223218016,128413229086.27032,11880799479.184881,127.43987527457395,Solar,1537020680.0497222,5208233799.130905,2.800125698457476,8290010274.7318945,4.4569947713612335,1219.6308206704846,True,542.0,2031
27,-121.0,41.0,1705.279974937439,123.22334,6367,-121.55685725036533,38.561485000000005,274.91789783240614,440.0488,United States of America,USA,North America,North America,,,999.4281347506984,1.7390730729037576,2.091912890276242,2.7271219346668136,,1.7390730729037576,NH3,9054.853279895247,,3234675915.600989,54669441.36520938,30546620749.716496,3749006359.68548,40.21386807503641,0.3871175396947973,40137.12203732222,87507971293.74713,8333817054.035134,89.39302508960624,Solar,1537020680.0497222,5286027039.735203,2.8419500213630124,8520702955.336191,4.5810230942667705,1219.6308206704846,True,793.0,2031
28,-121.0,43.0,1666.9549679756165,191.82724,3674,-122.768689375,45.58885,320.4123225349457,422.9964000000001,United States of America,USA,North America,North America,,,858.2493747039987,1.7355212720762496,2.0867289881571627,2.7045390517018273,,1.7355212720762496,NH3,8904.546147031677,,3228069566.0618243,55926347.97706888,31248918937.360256,3835199866.7658496,41.138426208606894,0.6026430479424061,25782.731563183872,56212165172.36885,5620090743.924638,60.28413026348645,Solar,1537020680.0497222,5372220546.815572,2.8882906165675117,8600290112.877396,4.623811888643761,1219.6308206704846,True,934.0,2031
29,-121.0,44.0,1622.790036201477,200.39606,6634,-122.7035916567065,45.64459,227.0461322502766,319.0645,United States of America,USA,North America,North America,,,853.988598743251,1.7354052377494684,2.0865595758262567,2.703802934836929,,1.7354052377494684,NH3,8829.646564750978,,3227853742.214011,57448407.693780966,32099371763.72502,3939576487.6948137,42.25802624697749,0.6295627899043394,24680.276824935816,53808565395.146194,5411669464.436676,58.04849099450897,Solar,1537020680.0497222,5476597167.744535,2.944407079432546,8704450909.958546,4.679812317182014,1219.6308206704846,True,1116.0,2031
